"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.902947369E2,2.543667448E-1,1.111248717E-1,8.865782261E-2
3.903047689E2,2.767417002E-1,1.236867374E-1,4.222742200E-2
3.903147999E2,2.626107341E-1,1.229821479E-1,7.551101603E-2
3.903248319E2,2.241144204E-1,1.372250882E-1,7.933151364E-2
3.903348629E2,1.544933778E-1,1.423750234E-1,8.655033991E-2
3.903448949E2,1.227687246E-1,1.470890486E-1,1.072892444E-1
3.903549259E2,1.016836649E-1,9.829227984E-2,3.969089985E-2
3.903649579E2,5.570233047E-2,3.467194229E-2,1.540514745E-2
3.903749899E2,5.318744302E-2,-1.183359504E-2,1.522965789E-2
3.903850209E2,5.992928267E-2,-8.173208803E-2,5.242832825E-3
3.903950529E2,5.444693327E-2,-1.048268357E-1,1.239609718E-4
3.904050839E2,3.588026941E-2,-1.091999683E-1,-3.211524725E-2
3.904151159E2,-2.362216651E-2,-1.399475518E-1,-5.631913863E-2
3.904251469E2,-6.794932365E-2,-1.697405773E-1,-4.864985749E-2
3.904351789E2,-7.268966138E-2,-1.787920672E-1,-4.749203570E-2
3.904452099E2,-5.757285476E-2,-1.469642106E-1,-4.489711449E-2
3.904552419E2,3.052363515E-2,-7.570799410E-2,-4.660450146E-2
3.904652739E2,1.167110091E-1,-2.194986284E-2,-2.728076935E-2
3.904753049E2,1.893433678E-1,2.118826300E-2,-9.274853468E-3
3.904853369E2,1.950175059E-1,4.236658573E-2,-3.990271524E-2
3.904953679E2,1.576029271E-1,2.589965701E-2,-4.237491801E-2
3.905053999E2,5.796052516E-2,-1.061211169E-2,-2.775205493E-2
3.905154309E2,1.136815667E-2,-3.714385271E-2,-8.563832045E-3
3.905254629E2,2.425366580E-2,-6.657259673E-2,2.896476746E-2
3.905354939E2,4.320800006E-2,-1.105322564E-1,-4.691805840E-3
3.905455259E2,7.165821254E-2,-1.577669415E-1,7.967065215E-2
3.905555579E2,1.571626318E-1,-1.810072848E-1,1.169886057E-1
3.905655889E2,2.123428059E-1,-2.148612016E-1,2.681883931E-2
3.905756209E2,1.788353366E-1,-2.276046234E-1,1.554774642E-2
3.905856519E2,1.638091618E-1,-2.094095501E-1,9.806950092E-3
3.905956839E2,1.010650295E-1,-1.575511792E-1,5.008724928E-3
3.906057149E2,4.935751677E-2,-6.780986756E-2,6.119842082E-3
3.906157469E2,-1.075186014E-2,3.984146565E-2,8.069157600E-5
3.906257789E2,-4.721451223E-2,1.424510372E-1,1.425258815E-4
3.906358099E2,-4.975044966E-2,2.190279275E-1,1.973318338E-2
3.906458419E2,-5.423117101E-2,2.207607499E-1,6.313896552E-3
3.906558729E2,-7.901927233E-3,2.167986766E-1,2.559194729E-2
3.906659049E2,8.171133041E-2,1.622880086E-1,5.752724648E-2
3.906759359E2,1.554225004E-1,9.401971936E-2,8.840171456E-2
3.906859679E2,1.920705092E-1,3.841766864E-2,1.322828022E-1
3.906959989E2,2.108693075E-1,-1.666631877E-2,1.830517638E-1
3.907060309E2,2.191390246E-1,-5.977140784E-2,1.952234010E-1
3.907160629E2,1.813268352E-1,-7.242215127E-2,1.804568426E-1
3.907260939E2,1.173857778E-1,-9.036287069E-2,2.209172360E-1
3.907361259E2,3.907518804E-2,-1.183011594E-1,1.832659911E-1
3.907461563E2,-6.047775149E-3,-1.364099863E-1,1.307566059E-1
3.907561883E2,-3.455178201E-2,-1.323803777E-1,9.798310831E-2
3.907662193E2,-3.725553453E-2,-9.004507452E-2,3.522479653E-2
3.907762513E2,-8.173121095E-2,-3.469883949E-2,-6.979952887E-2
3.907862833E2,-1.516083616E-1,5.088539422E-3,-8.508970544E-2
3.907963142E2,-1.826804656E-1,2.475711107E-3,-1.183172393E-1
3.908063462E2,-1.851146615E-1,-9.911322892E-3,-1.270730062E-1
3.908163773E2,-1.864630294E-1,-1.909408271E-3,-4.008266330E-2
3.908264093E2,-1.601072896E-1,1.327347189E-2,2.515362538E-2
3.908364403E2,-1.189861608E-1,5.301114947E-2,3.008275509E-2
3.908464723E2,-9.310170650E-2,9.652086586E-2,4.770626307E-2
3.908565043E2,-6.212608159E-2,1.316927451E-1,5.302123591E-2
3.908665352E2,-2.976817489E-2,1.532213160E-1,4.363192320E-3
3.908765673E2,-1.190785468E-2,1.750697297E-1,-2.450670406E-2
3.908865983E2,4.113165379E-2,1.804845437E-1,-2.857293092E-2
3.908966303E2,1.503465325E-1,1.828640682E-1,-7.959690414E-2
3.909066613E2,2.584592110E-1,2.100422189E-1,-9.534228645E-2
3.909166933E2,3.332667339E-1,2.300777033E-1,-8.417052314E-2
3.909267243E2,3.992747819E-1,2.635354713E-1,-1.265676606E-1
3.909367562E2,5.153466904E-1,3.110958463E-1,-1.764104231E-1
3.909467883E2,5.908909625E-1,3.380906868E-1,-1.952209159E-1
3.909568193E2,5.447330421E-1,2.840097892E-1,-2.666059904E-1
3.909668513E2,4.159808618E-1,2.035447928E-1,-2.367737885E-1
3.909768823E2,3.798696274E-1,1.079384315E-1,-1.733184886E-1
3.909869143E2,3.397331697E-1,4.485369891E-2,-1.435959220E-1
3.909969453E2,2.671405721E-1,5.211711019E-2,-7.838777304E-2
3.910069772E2,1.957408065E-1,8.483491302E-2,-1.541896150E-2
3.910170082E2,8.584472716E-2,1.435120144E-1,3.804315448E-2
3.910270403E2,-5.260856867E-2,2.170667714E-1,4.765583083E-2
3.910370723E2,-1.235177529E-1,2.762841555E-1,7.472405389E-2
3.910471033E2,-1.524141079E-1,3.338894624E-1,8.755752280E-2
3.910571353E2,-1.255993617E-1,3.516407320E-1,9.210417151E-2
3.910671663E2,-6.622907281E-2,3.285836989E-1,7.663134255E-2
3.910771982E2,9.285378456E-3,3.076182148E-1,4.339657277E-3
3.910872292E2,1.160116822E-1,2.731693438E-1,-4.464349151E-2
3.910972613E2,1.680349445E-1,1.995754105E-1,-1.244065297E-1
3.911072923E2,1.907092774E-1,1.361489081E-1,-1.868840289E-1
3.911173243E2,2.003922665E-1,9.266433477E-2,-1.540214344E-1
3.911273563E2,2.363438720E-1,4.765860826E-2,-1.787109371E-1
3.911373873E2,2.550175399E-1,4.439556956E-2,-1.818821745E-1
3.911474192E2,2.167516065E-1,5.694223255E-2,-1.124219303E-1
3.911574503E2,1.711655438E-1,4.260427505E-2,-5.613670550E-2
3.911674823E2,1.176489025E-1,4.353222817E-2,-1.792756319E-2
3.911775133E2,3.448570848E-2,3.080488622E-2,5.142114535E-3
3.911875453E2,-4.289809763E-2,-8.690716624E-3,3.733929589E-2
3.911975773E2,-1.125688416E-1,-2.516495436E-2,9.081646845E-2
3.912076083E2,-1.734208149E-1,-4.751827508E-2,1.198761801E-1
3.912176402E2,-1.782786816E-1,-6.609487921E-2,1.590828574E-1
3.912276713E2,-1.407033044E-1,-7.531827718E-2,1.936340547E-1
3.912377033E2,-1.040026706E-1,-9.263363689E-2,2.374870026E-1
3.912477343E2,-3.999320090E-2,-9.548824757E-2,2.414689565E-1
3.912577663E2,6.291604042E-4,-1.114917845E-1,2.217650092E-1
3.912677973E2,2.566927671E-2,-1.054986808E-1,2.001092613E-1
3.912778293E2,5.259628952E-2,-1.087500250E-1,1.606579511E-1
3.912878612E2,6.833056211E-2,-1.047268483E-1,1.058194005E-1
3.912978923E2,8.829997301E-2,-9.184689403E-2,2.538875654E-2
3.913079243E2,1.123273516E-1,-4.068814248E-2,9.812870398E-3
3.913179553E2,1.929703957E-1,-3.536980748E-2,-5.633075997E-2
3.913279873E2,2.377103662E-1,-1.656720847E-2,-1.665871739E-1
3.913380183E2,1.865460598E-1,-1.550681591E-3,-1.853217991E-1
3.913480503E2,1.169291103E-1,2.119030952E-3,-1.758794960E-1
3.913580822E2,4.304778636E-2,1.131904006E-2,-1.646456791E-1
3.913681133E2,-6.900883913E-3,4.926133007E-2,-1.639654286E-1
3.913781453E2,-4.226016641E-2,8.712585211E-2,-1.104666945E-1
3.913881763E2,-3.839983463E-2,1.195606497E-1,-2.471749619E-2
3.913982083E2,-7.860412002E-3,1.577455992E-1,1.436660886E-2
3.914082393E2,1.903619528E-2,1.839569128E-1,7.513094701E-2
3.914182713E2,5.487670362E-2,1.991631818E-1,1.087571148E-1
3.914283022E2,9.528213322E-2,1.968810135E-1,1.640869776E-1
3.914383343E2,1.274242777E-1,1.477836978E-1,1.767016876E-1
3.914483663E2,1.167554480E-1,1.064912456E-1,1.776604848E-1
3.914583973E2,1.197702724E-1,4.827841312E-2,1.601971905E-1
3.914684293E2,9.270877361E-2,1.172366738E-3,1.310010926E-1
3.914784603E2,6.667404592E-2,-6.681876451E-2,1.242792065E-1
3.914884922E2,6.853346050E-2,-1.088079125E-1,9.084351182E-2
3.914985232E2,8.678905249E-2,-1.353130487E-1,5.423160955E-2
3.915085553E2,1.044166535E-1,-1.516697574E-1,8.086845428E-3
3.915185873E2,1.355443060E-1,-1.154977119E-1,-2.114813648E-2
3.915286183E2,1.970833272E-1,-8.810146004E-2,-5.111869812E-2
3.915386503E2,3.113613099E-1,-5.318218052E-2,-1.894449632E-1
3.915486813E2,3.996180135E-1,-2.478459299E-2,-2.859580815E-1
3.915587132E2,4.127608001E-1,-2.481470615E-2,-2.849254632E-1
3.915687442E2,3.994846970E-1,-4.963818312E-2,-2.996298949E-1
3.915787763E2,3.377375150E-1,-5.583710879E-2,-2.752682018E-1
3.915888073E2,2.459140098E-1,-1.150115159E-1,-2.347245587E-1
3.915988393E2,1.356916559E-1,-1.589928102E-1,-2.195102497E-1
3.916088713E2,1.917068124E-2,-1.730965868E-1,-1.330615052E-1
3.916189023E2,-7.078522325E-2,-1.746496072E-1,-5.203429900E-2
3.916289342E2,-1.076068944E-1,-1.976259488E-1,2.716740645E-2
3.916389652E2,-1.281008005E-1,-1.741853383E-1,8.868939757E-2
3.916489973E2,-1.288311177E-1,-1.487481961E-1,1.411903775E-1
3.916590283E2,-1.343549824E-1,-1.258557621E-1,1.532157612E-1
3.916690603E2,-9.959971726E-2,-1.020081854E-1,1.428870933E-1
3.916790913E2,-5.712203443E-2,-4.851083994E-2,1.700006323E-1
3.916891233E2,-2.201535165E-2,3.151356876E-3,1.158217207E-1
3.916991552E2,7.723587155E-3,4.089104086E-2,8.130787253E-2
3.917091862E2,1.453617811E-2,9.486054897E-2,3.604340672E-2
3.917192183E2,-7.768025994E-3,1.363871822E-1,-4.758610278E-3
3.917292493E2,-2.837829173E-2,1.542062795E-1,-3.629849151E-2
3.917392813E2,3.815249741E-2,1.735067689E-1,-4.475327298E-2
3.917493124E2,1.692318696E-1,1.453272825E-1,-1.181349523E-1
3.917593444E2,2.161370641E-1,1.126226360E-1,-1.849427533E-1
3.917693764E2,2.008290535E-1,7.697947115E-2,-1.581367779E-1
3.917794074E2,1.752112323E-1,5.836193651E-2,-1.057550081E-1
3.917894394E2,1.441864908E-1,5.565467566E-2,-6.439304709E-2
3.917994704E2,1.164420372E-1,5.210541576E-2,-1.921395063E-2
3.918095024E2,3.214565277E-2,5.723605514E-2,3.548543617E-2
3.918195334E2,-4.681982517E-2,5.049041480E-2,7.260604620E-2
3.918295654E2,-7.806734562E-2,8.331639111E-2,8.218480870E-2
3.918395964E2,-4.225431919E-2,1.438309801E-1,1.081253962E-1
3.918496284E2,1.857017219E-2,1.696581316E-1,1.249349718E-1
3.918596604E2,1.274652082E-1,1.455170247E-1,1.087136261E-1
3.918696914E2,1.987597239E-1,8.504804403E-2,9.590953946E-2
3.918797234E2,2.520565099E-1,3.951460630E-2,1.042253034E-1
3.918897544E2,2.695122027E-1,2.004922539E-2,1.129212825E-1
3.918997864E2,2.704144281E-1,3.006638288E-2,9.964357138E-2
3.919098174E2,2.166229677E-1,5.779563367E-2,1.066565756E-1
3.919198494E2,1.301847482E-1,6.461787254E-2,6.483275771E-2
3.919298814E2,9.878870845E-3,6.372149438E-2,8.356489778E-2
3.919399124E2,-2.996230245E-2,1.022221935E-1,8.657270551E-2
3.919499444E2,-2.828298211E-2,1.459874332E-1,4.557093300E-2
3.919599754E2,2.302458107E-2,1.268451110E-1,-1.397250652E-2
3.919700074E2,6.181851804E-2,5.729511201E-2,-9.755275324E-2
3.919800384E2,8.880868077E-2,-2.823766619E-2,-1.689073491E-1
3.919900704E2,1.392625505E-1,-8.611954629E-2,-2.171457088E-1
3.920001014E2,1.716327363E-1,-8.599617004E-2,-1.685905762E-1
3.920101334E2,2.292599702E-1,-2.441768020E-2,-9.193599097E-2
3.920201654E2,2.758371359E-1,4.372021616E-2,-3.595211707E-2
3.920301964E2,2.178462052E-1,7.725867569E-2,1.714257449E-3
3.920402284E2,1.066391802E-1,6.367150068E-2,1.998110533E-2
3.920502594E2,3.583758473E-3,2.114616305E-2,5.959818408E-2
3.920602914E2,-8.041792631E-2,-3.292771786E-2,8.475407526E-2
3.920703224E2,-8.271939039E-2,-9.185215652E-2,1.182728004E-1
3.920803544E2,-4.421489060E-2,-1.202930135E-1,1.386959553E-1
3.920903864E2,-1.188095748E-2,-1.016538441E-1,1.803209679E-1
3.921004174E2,1.487005413E-2,-5.058016956E-2,1.462950698E-1
3.921104494E2,-4.128134251E-4,2.299505264E-2,1.411938858E-1
3.921204804E2,1.338720024E-2,8.078045368E-2,9.548020765E-2
3.921305124E2,2.522956610E-2,1.634133053E-1,7.324690104E-2
3.921405434E2,5.019016027E-2,1.811642826E-1,3.371840760E-2
3.921505754E2,1.140937954E-1,1.675350076E-1,-5.233374953E-2
3.921606064E2,1.453693825E-1,1.008369881E-1,-1.281500633E-1
3.921706384E2,1.827044392E-1,-1.335094750E-2,-1.715383769E-1
3.921806704E2,1.829523611E-1,-1.161160550E-1,-2.182180151E-1
3.921907014E2,2.086064351E-1,-1.491686109E-1,-1.920494592E-1
3.922007334E2,1.817279541E-1,-1.724984166E-1,-1.446180153E-1
3.922107644E2,1.349648470E-1,-1.591386983E-1,-1.021005714E-1
3.922207964E2,7.708208978E-2,-9.649075270E-2,-4.717650533E-2
3.922308274E2,2.186858654E-3,-3.915266365E-2,4.358982325E-2
3.922408594E2,-4.249639392E-2,8.160958886E-3,9.156023428E-2
3.922508904E2,-7.267796695E-2,7.713646889E-3,1.254379785E-1
3.922609224E2,-9.905066371E-2,9.900213182E-3,1.604357569E-1
3.922709544E2,-5.322603464E-2,1.519925237E-2,1.515598297E-1
3.922809854E2,-1.414499938E-2,1.384065181E-2,1.712566142E-1
3.922910174E2,5.157244205E-3,3.561334401E-2,1.709081201E-1
3.923010484E2,2.423203111E-2,7.996272057E-2,1.424649243E-1
3.923110804E2,3.687897384E-2,1.234394002E-1,1.178810370E-1
3.923211114E2,4.357462049E-2,1.593421814E-1,6.269735456E-2
3.923311434E2,5.809559584E-2,2.015693110E-1,5.486325502E-2
3.923411754E2,7.084369540E-2,2.230382404E-1,3.290929914E-2
3.923512064E2,1.129442328E-1,2.058304694E-1,-2.727287561E-3
3.923612384E2,1.966202277E-1,1.682436901E-1,-2.566218697E-2
3.923712694E2,2.319339019E-1,9.471553802E-2,-6.206695162E-2
3.923813014E2,2.118522245E-1,-6.295404732E-3,-8.116052270E-2
3.923913324E2,1.665058976E-1,-4.065685987E-2,-4.305304885E-2
3.924013644E2,1.367195964E-1,-3.800427049E-2,-2.527627073E-2
3.924113954E2,9.349756300E-2,-1.698616147E-3,-9.333325624E-3
3.924214274E2,3.339286387E-2,3.219564646E-2,1.507068671E-2
3.924314594E2,-2.484072626E-2,6.131156445E-2,3.893295452E-2
3.924414904E2,-5.675599873E-2,6.362296879E-2,5.467248961E-2
3.924515224E2,-7.898828208E-2,6.565984637E-2,4.387969896E-2
3.924615534E2,-5.563625693E-2,3.444097728E-2,1.146858260E-2
3.924715854E2,-5.982871056E-3,4.733613431E-3,2.520500779E-2
3.924816164E2,4.761563122E-2,4.700284302E-3,3.205801763E-2
3.924916484E2,7.512034893E-2,-5.358973145E-3,5.360961199E-2
3.925016804E2,4.071942508E-2,1.564890325E-2,3.596622348E-2
3.925117114E2,1.008118451E-2,7.478179514E-2,9.409339428E-3
3.925217434E2,-2.304563105E-2,1.120241734E-1,2.177634671E-2
3.925317744E2,-6.610686600E-2,1.484365395E-1,-9.286694080E-3
3.925418064E2,-7.305160403E-2,1.548968357E-1,-2.252245143E-2
3.925518374E2,-2.925186574E-2,1.136102307E-1,-7.293363646E-2
3.925618694E2,1.378071785E-2,8.183967680E-2,-1.142019689E-1
3.925719004E2,7.608981729E-2,2.605577767E-2,-7.010694623E-2
3.925819324E2,1.470364237E-1,1.402045369E-2,-4.447289899E-2
3.925919644E2,2.173877835E-1,-8.182301223E-3,-8.880897313E-3
3.926019954E2,2.664769131E-1,-2.201476693E-3,3.196877450E-2
3.926120274E2,2.745554262E-1,1.364827842E-2,7.186330363E-2
3.926220584E2,2.117504829E-1,4.462185681E-2,1.233655791E-1
3.926320904E2,1.091043663E-1,7.186812758E-2,1.280809200E-1
3.926421214E2,-1.114069998E-2,9.587913394E-2,1.113214843E-1
3.926521534E2,-8.741236567E-2,1.017207947E-1,8.681594968E-2
3.926621854E2,-1.042348051E-1,1.160689849E-1,8.816183254E-2
3.926722164E2,-6.260847688E-2,1.378331986E-1,7.102854051E-2
3.926822484E2,3.156619370E-2,1.001326910E-1,5.755545929E-2
3.926922794E2,1.377492911E-1,1.107775471E-1,4.876446292E-2
3.927023114E2,2.585013109E-1,1.178795752E-1,2.706917323E-2
3.927123424E2,3.161800003E-1,1.569357598E-1,-2.751443870E-2
3.927223744E2,3.106432718E-1,1.763470539E-1,-3.509381890E-2
3.927324054E2,2.801494575E-1,1.804865903E-1,-4.874472857E-2
3.927424374E2,2.463987440E-1,1.786467639E-1,-9.343967557E-2
3.927524694E2,2.123246795E-1,1.690468052E-1,-1.342075595E-1
3.927625004E2,2.068961245E-1,1.642927265E-1,-1.652736700E-1
3.927725324E2,2.446679682E-1,1.536984488E-1,-2.289535030E-1
3.927825634E2,2.561495608E-1,1.212405547E-1,-2.507554313E-1
3.927925954E2,2.559817457E-1,9.733392119E-2,-2.329285133E-1
3.928026264E2,2.956083262E-1,5.871072292E-2,-1.938188267E-1
3.928126584E2,3.103643596E-1,4.691805840E-2,-1.392305370E-1
3.928226894E2,2.814568949E-1,3.455178201E-2,-9.479506016E-2
3.928327214E2,1.768005055E-1,3.638634592E-2,-2.917614430E-3
3.928427534E2,7.930578589E-2,6.651646346E-2,6.652157977E-2
3.928527844E2,1.990976930E-3,7.351587296E-2,7.516961172E-2
3.928628164E2,-6.678806663E-2,6.756983936E-2,8.012556553E-2
3.928728474E2,-1.240843481E-1,5.544593006E-2,1.048033006E-1
3.928828794E2,-1.468662697E-1,5.256617635E-2,9.049735665E-2
3.928929104E2,-1.354033881E-1,2.394171685E-2,6.813292623E-2
3.929029424E2,-1.011509836E-1,4.982704818E-3,6.844151303E-2
3.929129744E2,-3.699007094E-2,3.866178989E-3,5.419550300E-2
3.929230054E2,9.120779335E-2,3.900823742E-2,4.218400642E-2
3.929330374E2,1.584542817E-1,4.879852295E-2,1.905490637E-2
3.929430684E2,1.944672829E-1,4.859767109E-2,8.155696392E-3
3.929531004E2,1.678893489E-1,1.527497381E-2,-5.489848450E-2
3.929631314E2,1.278213036E-1,-6.231377721E-3,-1.011115149E-1
3.929731634E2,7.807611644E-2,-2.552952826E-2,-9.366552427E-2
3.929831944E2,1.031565785E-2,-4.445404172E-2,-8.382816866E-2
3.929932264E2,-3.581127226E-2,-7.382986844E-2,-8.109503388E-2
3.930032584E2,-6.033507943E-2,-9.181210309E-2,-7.857736900E-2
3.930132894E2,-9.745320439E-2,-7.027417660E-2,-5.039495900E-2
3.930233214E2,-1.015842623E-1,-4.498526126E-2,-3.293020293E-2
3.930333524E2,-1.143768007E-1,-2.578651339E-2,-1.889586210E-2
3.930433844E2,-8.261706412E-2,-9.234215319E-3,-4.250691891E-2
3.930534154E2,-4.443182230E-2,1.294544309E-2,-5.095161393E-2
3.930634474E2,1.867483735E-2,8.006007671E-3,-1.798837423E-2
3.930734794E2,6.577182055E-2,-1.307262003E-2,-1.176796004E-2
3.930835104E2,5.709162891E-2,-1.029490024E-2,-2.620005772E-2
3.930935424E2,4.709639847E-2,7.816265523E-3,9.706377983E-4
3.931035734E2,3.300987124E-2,1.456190586E-2,4.502356052E-3
3.931136054E2,1.542670906E-2,-6.215005517E-3,5.142041445E-3
3.931236364E2,-1.060684919E-3,-1.398829401E-2,1.954022527E-2
3.931336684E2,-2.490329146E-2,-1.081208646E-2,3.461083889E-2
3.931436994E2,-7.961568832E-3,1.488818049E-2,6.312668636E-2
3.931537314E2,1.591319740E-2,4.152283251E-2,5.266718701E-2
3.931637634E2,2.632767320E-2,3.683833569E-2,5.043559715E-2
3.931737944E2,1.508640110E-2,2.216299385E-2,4.862076759E-2
3.931838264E2,7.435319424E-3,-8.561200798E-3,2.933898926E-2
3.931938574E2,3.809753358E-2,-3.256752938E-2,3.750638008E-2
3.932038894E2,5.832188308E-2,-4.468208313E-2,3.605393171E-2
3.932139204E2,9.095285475E-2,-5.234398216E-2,3.426000595E-2
3.932239524E2,1.313150150E-1,-3.463042706E-2,5.069667533E-2
3.932339844E2,1.885130632E-1,7.382109761E-3,4.748874664E-2
3.932440154E2,1.966313374E-1,5.074155271E-2,1.489768222E-2
3.932540474E2,1.925301003E-1,8.337223202E-2,1.408141091E-2
3.932640784E2,1.615041894E-1,8.853035331E-2,-3.387876749E-2
3.932741104E2,1.321698779E-1,1.042000142E-1,-8.577660710E-2
3.932841414E2,9.744384885E-2,1.079457405E-1,-1.067374134E-1
3.932941734E2,8.860929072E-2,1.037822306E-1,-1.019169688E-1
3.933042044E2,1.080062592E-1,1.040567574E-1,-1.221905811E-1
3.933142364E2,1.422136402E-1,7.801559776E-2,-8.539156795E-2
3.933242684E2,1.794048554E-1,4.680813074E-2,-8.545135573E-2
3.933342994E2,1.709158677E-1,1.139066845E-2,-8.090339139E-2
3.933443314E2,1.336574095E-1,-3.421702892E-2,-7.187865257E-2
3.933543624E2,1.121314698E-1,-7.894822866E-2,-4.710370749E-3
3.933643944E2,1.059544712E-1,-1.185929355E-1,5.715068579E-3
3.933744254E2,1.235510820E-1,-1.264849225E-1,3.326232478E-2
3.933844574E2,1.743587083E-1,-1.410836658E-1,6.600234702E-2
3.933944884E2,2.061184448E-1,-1.562200606E-1,6.842294812E-2
3.934045204E2,2.457350850E-1,-1.677873150E-1,9.156958982E-2
3.934145524E2,2.323496389E-1,-1.914202988E-1,7.356849790E-2
3.934245834E2,2.050706238E-1,-2.159733421E-1,1.049855876E-1
3.934346154E2,1.617924571E-1,-2.472685173E-1,7.697143123E-2
3.934446464E2,1.231353450E-1,-2.524722469E-1,1.028057456E-2
3.934546784E2,5.046205580E-2,-2.457909259E-1,6.395830661E-3
3.934647094E2,2.987342477E-3,-2.151424527E-1,-2.401232198E-2
3.934747414E2,-1.391637325E-2,-2.189568838E-1,-5.184024453E-2
3.934847734E2,-1.336439610E-2,-2.609606498E-1,-3.317461655E-2
3.934948044E2,2.071668506E-3,-4.031310207E-1,4.118413255E-2
3.935048364E2,4.848218858E-2,-6.062615383E-1,1.335585916E-1
3.935148674E2,1.249345332E-1,-7.822302774E-1,2.239438279E-1
3.935248994E2,2.016441554E-1,-9.414271554E-1,2.846083979E-1
3.935349304E2,2.682644069E-1,-1.054022017E0,3.159262311E-1
3.935449624E2,2.745571804E-1,-1.105092768E0,3.441133189E-1
3.935549934E2,2.876584518E-1,-1.133724537E0,3.932381165E-1
3.935650254E2,2.899534839E-1,-1.079296022E0,3.733941284E-1
3.935750574E2,2.422863972E-1,-9.651966718E-1,3.203560817E-1
3.935850884E2,1.748060203E-1,-8.048873609E-1,2.939408465E-1
3.935951204E2,1.352998924E-1,-6.668936563E-1,2.968325870E-1
3.936051514E2,1.207105047E-1,-5.828197584E-1,2.339598159E-1
3.936151834E2,1.104562426E-1,-5.786422151E-1,1.190832245E-1
3.936252144E2,1.339667273E-1,-6.117441800E-1,6.201556921E-2
3.936352464E2,2.352545357E-1,-7.201462957E-1,3.046055831E-2
3.936452784E2,4.206457704E-1,-8.648730692E-1,-2.260387391E-3
3.936553094E2,5.675915623E-1,-1.057991692E0,2.700112626E-2
3.936653414E2,6.716988981E-1,-1.262489873E0,1.009358791E-1
3.936753724E2,7.248155898E-1,-1.422079976E0,2.175748944E-1
3.936854044E2,6.890440786E-1,-1.508776643E0,3.058070397E-1
3.936954354E2,5.974614787E-1,-1.458267517E0,3.560882704E-1
3.937054674E2,4.322448921E-1,-1.286390660E0,3.530629210E-1
3.937154984E2,1.807397747E-1,-1.097790180E0,3.337158000E-1
3.937255304E2,-6.068649709E-2,-9.451872075E-1,3.943340309E-1
3.937355624E2,-2.663161147E-1,-8.695742306E-1,4.485961922E-1
3.937455940E2,-4.063797337E-1,-8.373695210E-1,4.225339825E-1
3.937556260E2,-4.523803639E-1,-8.325876680E-1,3.552149156E-1
3.937656570E2,-3.459417433E-1,-8.514963940E-1,3.302284475E-1
3.937756890E2,-1.565276241E-1,-8.621076286E-1,2.072979744E-1
3.937857200E2,5.429315150E-2,-9.317909440E-1,7.800770402E-2
3.937957520E2,2.672107387E-1,-1.029286541E0,3.460857309E-2
3.938057840E2,5.758688807E-1,-1.141410994E0,4.003939390E-2
3.938158150E2,9.241641283E-1,-1.272383654E0,-1.601091899E-2
3.938258470E2,1.157973817E0,-1.378431389E0,-6.493800759E-2
3.938358780E2,1.247743195E0,-1.467588856E0,-3.838697076E-2
3.938459100E2,1.262810301E0,-1.458030705E0,-1.611141801E-2
3.938559410E2,1.217588519E0,-1.355803249E0,1.604943752E-2
3.938659730E2,1.113919140E0,-1.206249014E0,8.099687375E-2
3.938760050E2,8.763947153E-1,-1.086170886E0,1.656948157E-1
3.938860360E2,5.218347609E-1,-1.056227879E0,2.191126391E-1
3.938960680E2,1.001651430E-1,-1.046133246E0,1.374411428E-1
3.939060990E2,-2.868953902E-1,-1.017481597E0,3.282385670E-2
3.939161310E2,-5.948717469E-1,-9.323894066E-1,1.363967570E-1
3.939261620E2,-7.673090601E-1,-7.787201938E-1,1.041366084E-1
