"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.001203586E2,-3.005118012E-2,2.675715119E-1,4.613517469E-1
5.001303916E2,6.278623223E-2,2.536256102E-1,4.279191220E-1
5.001404236E2,2.592205185E-1,1.614144346E-1,3.827476269E-1
5.001504566E2,5.050661159E-1,5.848063499E-2,3.626946008E-1
5.001604886E2,5.660625154E-1,-2.925274283E-2,3.632916015E-1
5.001705206E2,5.184462994E-1,-7.821557254E-2,3.042578200E-1
5.001805536E2,4.361420614E-1,-8.921243101E-2,2.619163772E-1
5.001905856E2,3.975083381E-1,-7.758261144E-2,2.026440293E-1
5.002006186E2,3.845579249E-1,-7.998698652E-2,1.441443908E-1
5.002106506E2,3.440279496E-1,-1.235718396E-1,1.182599366E-1
5.002206826E2,3.175307071E-1,-1.729609314E-1,1.416300881E-1
5.002307156E2,3.492360646E-1,-2.327396482E-1,1.057188284E-1
5.002407476E2,3.439881885E-1,-2.590898332E-1,2.141601205E-2
5.002507806E2,2.443165505E-1,-2.468261755E-1,-5.629991591E-2
5.002608126E2,1.678162587E-1,-1.907575169E-1,-1.610022059E-1
5.002708446E2,1.119472826E-1,-2.042900205E-1,-2.382500643E-1
5.002808776E2,1.154942036E-1,-2.907402268E-1,-1.286323124E-1
5.002909096E2,1.212028402E-1,-3.889205325E-1,-7.078346908E-3
5.003009426E2,8.299537897E-2,-4.148055714E-1,1.693207473E-2
5.003109746E2,-1.488993466E-2,-4.346212006E-1,7.586353004E-2
5.003210066E2,-1.353671354E-1,-4.191632089E-1,1.376919883E-1
5.003310396E2,-1.663117701E-1,-3.998413771E-1,2.045081216E-1
5.003410716E2,-2.005290914E-1,-3.861524606E-1,2.334129551E-1
5.003511046E2,-2.787893951E-1,-3.557802683E-1,2.416537285E-1
5.003611366E2,-2.546941888E-1,-3.669814870E-1,3.384748489E-1
5.003711686E2,-1.728483725E-1,-4.752871236E-1,3.917505848E-1
5.003812020E2,-2.569389349E-1,-5.571662691E-1,4.181723982E-1
5.003912340E2,-5.013022631E-1,-5.228296646E-1,3.487524998E-1
5.004012670E2,-7.572267061E-1,-4.244564009E-1,1.209853238E-1
5.004112990E2,-1.023471485E0,-3.432277581E-1,-9.261287928E-2
5.004213320E2,-1.196777694E0,-2.621374020E-1,-3.323557377E-1
5.004313640E2,-1.286416095E0,-1.848819423E-1,-4.718059838E-1
5.004413960E2,-1.234417391E0,-2.011012414E-1,-4.798891747E-1
5.004514290E2,-1.053925538E0,-3.615728125E-1,-4.226917112E-1
5.004614610E2,-8.934516281E-1,-5.292694956E-1,-2.536539692E-1
5.004714940E2,-7.762395126E-1,-5.887748551E-1,-1.471638930E-1
5.004815260E2,-6.755697548E-1,-5.487027168E-1,-6.143552542E-2
5.004915580E2,-6.007669097E-1,-4.783504799E-1,6.715644121E-2
5.005015910E2,-4.358192950E-1,-4.449465063E-1,1.301438177E-1
5.005116230E2,-2.109043908E-1,-4.977287373E-1,1.277990842E-1
5.005216560E2,3.408926725E-2,-5.832884127E-1,2.485785860E-1
5.005316880E2,3.230504787E-1,-6.895092246E-1,4.361274433E-1
5.005417200E2,8.398958105E-1,-7.639580208E-1,5.434565949E-1
5.005517530E2,1.465537945E0,-7.670900819E-1,4.385002434E-1
5.005617850E2,1.803476604E0,-6.157448450E-1,3.365487760E-1
5.005718180E2,1.762645497E0,-2.840132976E-1,-4.418156147E-3
5.005818500E2,1.412087962E0,9.799173295E-2,-4.797418249E-1
5.005918820E2,1.184395630E0,3.700772953E-1,-8.658334744E-1
5.006019150E2,9.693882483E-1,6.130413848E-1,-1.272727763E0
5.006119470E2,6.385153645E-1,8.695622438E-1,-1.454273284E0
5.006219800E2,4.599723887E-1,9.922789282E-1,-1.499838881E0
5.006320120E2,4.065867251E-1,9.790425861E-1,-1.422217678E0
5.006420440E2,1.314980328E-1,8.720458487E-1,-1.172546833E0
5.006520770E2,-3.353781635E-1,7.553374708E-1,-7.671967936E-1
5.006621090E2,-7.934981543E-1,6.978494006E-1,-3.747462970E-1
5.006721420E2,-1.279547955E0,6.592054448E-1,-7.835210502E-2
5.006821740E2,-1.596505635E0,6.126320797E-1,1.935662270E-1
5.006922060E2,-1.613652011E0,5.968723717E-1,4.351497889E-1
5.007022390E2,-1.140228102E0,5.132340914E-1,6.411021727E-1
5.007122710E2,-2.301230192E-1,2.955767512E-1,8.172770262E-1
5.007223040E2,8.958647740E-1,6.651763290E-2,9.235998720E-1
5.007323360E2,1.985906224E0,-1.411576331E-2,7.402586710E-1
5.007423690E2,2.856493485E0,5.756057560E-2,4.788992411E-1
5.007524010E2,3.300690086E0,1.927756834E-1,2.283144754E-1
5.007624330E2,3.197408962E0,3.674133039E-1,7.132550597E-2
5.007724660E2,2.573142677E0,5.294878891E-1,-2.915012419E-2
5.007824980E2,1.639738194E0,6.422941276E-1,-1.019181383E-1
5.007925310E2,6.487526697E-1,6.935280159E-1,-1.549056065E-1
5.008025630E2,-3.742609781E-1,6.974798566E-1,-4.186922157E-1
5.008125950E2,-1.336152511E0,7.598477206E-1,-7.604526150E-1
5.008226280E2,-1.866972688E0,8.150290641E-1,-9.358170444E-1
5.008326600E2,-1.853456265E0,6.596948567E-1,-1.067322679E0
5.008426930E2,-1.515708225E0,3.458280149E-1,-1.104140841E0
5.008527250E2,-1.108874162E0,-9.925268501E-2,-9.945529103E-1
5.008627570E2,-7.494990259E-1,-5.017185849E-1,-7.769230521E-1
5.008727900E2,-3.766934198E-1,-8.136710483E-1,-4.875297314E-1
5.008828220E2,8.396601677E-4,-1.028166799E0,-3.103181666E-1
5.008928550E2,1.993421066E-1,-1.164856575E0,-2.877999544E-2
5.009028870E2,2.817071557E-1,-1.205452039E0,3.217576593E-1
5.009129190E2,2.524716622E-1,-1.040129325E0,1.706562513E-1
5.009229520E2,3.684769124E-1,-8.365237212E-1,-2.964187503E-2
5.009329840E2,4.136466533E-1,-7.220861095E-1,-2.070522451E-1
5.009430170E2,1.401419717E-1,-5.552960372E-1,-1.059041852E-1
5.009530490E2,6.455501497E-2,-2.984722924E-1,1.868571317E-1
5.009630820E2,2.331922227E-1,-1.010925114E-1,5.462784612E-1
5.009731140E2,3.935842717E-1,1.366494298E-3,8.980025160E-1
5.009831460E2,4.896949553E-1,1.339024079E-1,1.243688736E0
5.009931790E2,4.073328298E-1,4.148558575E-1,1.297074984E0
5.010032110E2,-2.782748401E-2,8.456839693E-1,1.305411944E0
5.010132440E2,-5.152700919E-1,1.263858706E0,1.102341068E0
5.010232760E2,-8.382603443E-1,1.471105079E0,8.975113499E-1
5.010333080E2,-1.099456637E0,1.497752595E0,4.807516390E-1
5.010433410E2,-1.305770963E0,1.366175625E0,1.773817188E-1
5.010533730E2,-1.143454596E0,1.124358759E0,-4.618452519E-1
5.010634060E2,-6.052230728E-1,9.762066865E-1,-1.138234202E0
5.010734380E2,-1.056609410E-1,9.436008579E-1,-1.790641966E0
5.010834700E2,3.697966290E-1,1.023244028E0,-2.202410493E0
5.010935030E2,1.010159714E0,1.206473547E0,-2.133570054E0
5.011035350E2,1.549829652E0,1.148966181E0,-1.994810949E0
5.011135680E2,1.622991183E0,6.896744084E-1,-1.612633426E0
5.011236000E2,1.657904908E0,-2.017534983E-1,-6.500852501E-1
5.011336330E2,1.452968186E0,-1.383913153E0,5.842327380E-1
5.011436650E2,1.309401500E0,-2.307800708E0,1.892189975E0
5.011536970E2,1.353430449E0,-2.514162982E0,2.244280358E0
5.011637300E2,5.193795151E-1,-2.001553958E0,2.500422610E0
5.011737620E2,-5.376760375E-1,-9.839331973E-1,2.340396889E0
5.011837950E2,-8.821109533E-1,-2.204897314E-1,1.955979882E0
5.011938270E2,-7.292448556E-1,1.088581985E-1,1.614458926E0
5.012038590E2,-4.971811455E-1,1.766449696E-1,1.195599480E0
5.012138920E2,-3.082090759E-1,2.365906245E-1,6.901436475E-1
5.012239240E2,-1.927476168E-1,3.832335305E-1,1.978727013E-1
5.012339570E2,-7.820440435E-1,7.705741453E-1,-6.574828550E-1
5.012439890E2,-1.710018802E0,1.425961066E0,-1.465196760E0
5.012540220E2,-2.379747773E0,1.977573942E0,-1.696597688E0
5.012640540E2,-2.602866705E0,2.430353086E0,-1.735065935E0
5.012740860E2,-2.694125369E0,2.483124792E0,-9.149150026E-1
5.012841190E2,-2.356814409E0,2.207433252E0,5.148800826E-1
5.012941510E2,-1.230677219E0,2.050662383E0,9.578973001E-1
5.013041840E2,-5.886719441E-1,2.480011150E0,1.390624295E0
5.013142160E2,4.938239667E-1,2.909652277E0,2.077709264E0
5.013242480E2,2.136316491E0,3.150192111E0,2.286999239E0
5.013342810E2,3.130486117E0,2.855822809E0,2.124552478E0
5.013443130E2,3.237734869E0,1.657679206E0,1.588951033E0
5.013543460E2,1.839377339E0,3.444471949E-1,6.813462192E-1
5.013643780E2,7.422490633E-1,-6.222992814E-1,-3.562864910E-1
5.013744114E2,-1.094043285E-1,-1.343428202E0,-2.079996695E0
5.013844444E2,-1.382381768E0,-1.834573851E0,-3.791637515E0
5.013944764E2,-1.278146963E0,-2.379264793E0,-4.749030785E0
5.014045094E2,-1.562780357E0,-2.971946758E0,-4.844326367E0
5.014145414E2,-1.412919436E0,-3.514033350E0,-4.463845121E0
5.014245744E2,-2.044281317E0,-3.089174661E0,-4.241794183E0
5.014346064E2,-4.942622155E0,3.540185022E-1,-8.515066266E-2
5.014446384E2,1.473645694E0,-4.565856814E-1,4.333484956E0
5.014546714E2,3.630800200E0,-1.787156441E0,3.094049485E0
5.014647034E2,3.134756338E0,-1.668458548E0,2.355845525E0
5.014747364E2,2.729845718E0,-8.695230675E-1,-2.161680543E-1
5.014847684E2,2.282133478E0,-2.165808678E-3,-6.665615344E-1
5.014948004E2,2.338302124E0,-1.282773864E-1,-5.310331620E-2
5.015048334E2,2.130816893E0,-1.137781627E0,-1.598172677E-1
5.015148654E2,1.631317618E-1,-2.506167499E0,3.865489383E-1
5.015248984E2,-1.645833624E0,-2.079602008E0,7.626994807E-2
5.015349304E2,-3.038662904E0,-3.633155751E-1,2.060604843E-1
5.015449634E2,-2.363037601E0,7.004496574E-1,2.814814532E-1
5.015549954E2,-1.502419258E0,6.248352188E-1,-3.394250945E-1
5.015650274E2,-1.183253377E0,2.919169790E-1,-6.890160850E-1
5.015750604E2,-8.745497726E-1,-4.153803527E-2,-9.978273511E-1
5.015850924E2,-6.410305443E-1,-2.582773626E-2,-6.005885696E-1
5.015951254E2,1.353606011E0,-2.013167113E-1,7.228398156E-1
5.016051574E2,2.425654702E0,-1.536323168E0,4.560839903E-1
5.016151894E2,1.464959655E0,-2.120167651E0,-3.377130298E-1
5.016252224E2,1.594739484E0,-1.181410627E0,1.534799822E-1
5.016352544E2,1.407982778E0,-5.466222775E-1,5.670254787E-1
5.016452874E2,5.215041009E-1,-6.595589089E-1,5.370163985E-1
5.016553194E2,1.661837161E-2,-9.149606109E-1,1.948549167E-1
5.016653524E2,-4.111824904E-1,-9.140057606E-1,-2.592408741E-1
5.016753844E2,-1.179360593E0,-1.442847240E-1,-8.796760996E-1
5.016854164E2,-1.494502566E0,9.449036175E-1,-1.037438729E0
5.016954494E2,-1.270440625E0,1.607320061E0,-8.350584090E-1
5.017054814E2,-5.252292889E-1,1.333065181E0,-5.909570726E-1
5.017155144E2,-1.087396462E-1,3.714449590E-1,-5.332625592E-1
5.017255464E2,-3.431654853E-1,-4.139477849E-1,-7.014974785E-1
5.017355794E2,-9.660414483E-1,-6.340241182E-1,-9.282302821E-1
5.017456114E2,-1.723161881E0,-3.168576926E-1,-1.204402463E0
5.017556434E2,-2.224176461E0,1.809379953E-1,-1.208684964E0
5.017656764E2,-2.232805490E0,5.069512582E-1,-1.028184925E0
5.017757084E2,-2.225741761E0,7.767914897E-1,-9.778403986E-1
5.017857414E2,-1.578066002E0,1.127938424E0,-6.017024642E-1
5.017957734E2,-6.346290126E-2,1.392268240E0,2.398334537E-1
5.018058064E2,1.237778517E0,1.181172645E0,8.947035170E-1
5.018158384E2,1.767602036E0,5.647194099E-1,1.110189786E0
5.018258704E2,1.160689410E0,1.235195071E-1,6.529011961E-1
5.018359034E2,-7.814552289E-1,2.945400399E-1,9.928045928E-2
5.018459354E2,-2.433734969E0,1.251694159E0,-6.771360777E-2
5.018559684E2,-2.361451105E0,2.180072960E0,-2.851343550E-2
5.018660004E2,-1.470209578E0,2.352175228E0,-1.806229766E-1
5.018760324E2,-6.389617994E-1,1.763860549E0,-4.546322729E-1
5.018860654E2,3.412277180E-1,6.124514008E-1,-7.410205632E-1
5.018960974E2,8.748887649E-1,-8.148363984E-1,-8.621106984E-1
5.019061304E2,-2.420107010E-1,-1.797725283E0,-1.341694502E0
5.019161624E2,-9.527350858E-1,-1.846200455E0,-1.082850106E0
5.019261954E2,2.109491220E-1,-1.391585285E0,-6.546946102E-1
5.019362274E2,1.450517325E0,-1.354448449E0,-1.311988308E0
5.019462594E2,1.591914402E0,-2.223627115E0,-6.748704278E-1
5.019562924E2,1.041865071E0,-2.633242114E0,-1.270706527E0
5.019663244E2,5.832243857E-1,-2.542246574E0,-1.942287896E0
5.019763574E2,-1.663220027E-1,-2.065029577E0,-2.183713144E0
5.019863894E2,-7.600237218E-1,-1.208934640E0,-2.034240771E0
5.019964214E2,5.547420135E-1,-1.160294577E0,-1.840153849E-1
5.020064544E2,2.237164297E0,-1.817610494E0,1.015809586E0
5.020164864E2,2.708632019E0,-2.638481804E0,1.454378534E0
5.020265194E2,2.492661601E0,-3.182573406E0,1.551999553E0
5.020365514E2,2.176747356E0,-3.306891058E0,1.260833357E0
5.020465844E2,1.677381691E0,-3.156500087E0,9.907402334E-1
5.020566164E2,9.487943548E-1,-3.335907866E0,7.322953480E-1
5.020666484E2,-5.978494415E-1,-2.325571566E0,3.090791416E-1
5.020766814E2,-2.219341983E0,-9.600098991E-1,-2.034462672E-1
5.020867134E2,-2.572876629E0,-5.530284870E-1,-4.056500012E-1
5.020967464E2,-3.035705967E0,-4.274642086E-1,-1.171764475E0
5.021067784E2,-3.670079749E0,-2.930156708E-2,-1.301346083E0
5.021168114E2,-3.809427084E0,4.399123460E-1,-1.299703308E0
5.021268434E2,-3.437776303E0,7.571828520E-1,-1.072742463E0
5.021368754E2,-2.668068715E0,6.699950194E-1,-4.032055727E-1
5.021469084E2,-1.748611010E0,4.063925976E-1,-9.087391734E-2
5.021569404E2,-7.715213943E-1,1.274494207E-1,1.376370245E-1
5.021669734E2,2.063973570E-1,2.376893163E-2,4.693519074E-1
5.021770054E2,9.322870803E-1,2.159113616E-1,7.102694714E-1
5.021870374E2,1.432889432E0,6.344228983E-1,1.061801153E0
5.021970704E2,1.246473180E0,1.060167441E0,4.939681005E-1
5.022071024E2,7.447680438E-1,1.362005391E0,1.059328365E-1
5.022171354E2,1.473749775E-1,1.511932093E0,6.741605759E-2
5.022271674E2,-6.661598307E-1,1.755623576E0,-5.008657685E-1
5.022372004E2,-1.355065330E0,1.852455221E0,-8.084471458E-1
5.022472324E2,-1.624006845E0,1.751844521E0,-8.877061540E-1
5.022572644E2,-1.505353391E0,1.485185759E0,-7.668026912E-1
5.022672974E2,-1.025249623E0,1.183844823E0,-5.849279720E-1
5.022773294E2,-4.897452414E-2,7.962019068E-1,-3.681442058E-1
5.022873624E2,1.099326829E0,3.682453626E-1,-2.337412763E-1
5.022973944E2,1.863690646E0,1.532678014E-1,-1.428287673E-1
5.023074274E2,2.129103366E0,1.236235875E-1,-1.126062638E-1
5.023174594E2,2.010763907E0,1.678691760E-1,-7.964375496E-2
5.023274914E2,1.548016430E0,2.185221434E-1,-1.703986815E-1
5.023375244E2,1.152141804E0,3.040864965E-1,-2.997174570E-1
5.023475564E2,1.069827626E0,3.743793842E-1,-2.635708469E-1
5.023575894E2,9.461783105E-1,4.566409376E-1,-1.386333901E-1
5.023676214E2,8.370862234E-1,5.136100674E-1,-1.368268928E-1
5.023776524E2,7.602082014E-1,4.939078742E-1,-9.488393784E-2
5.023876854E2,7.820873129E-1,3.897408968E-1,-6.522569060E-3
5.023977174E2,9.116791534E-1,2.667292204E-1,2.751085728E-2
5.024077504E2,1.058125008E0,1.636018780E-1,1.984954298E-2
5.024177824E2,1.167415316E0,1.574745807E-1,-2.019569814E-2
5.024278154E2,1.187497578E0,1.620605519E-1,-3.965874016E-2
5.024378474E2,1.067076511E0,1.263741177E-1,-6.062656313E-2
5.024478794E2,9.464320797E-1,2.824789882E-2,-1.120639345E-1
5.024579124E2,9.114680690E-1,-4.067352444E-2,-2.365187037E-1
5.024679444E2,8.549909824E-1,-9.292745948E-2,-2.448179492E-1
5.024779774E2,8.396502274E-1,-1.838487393E-1,-3.499090791E-2
5.024880094E2,8.861958182E-1,-2.521772549E-1,2.609612346E-2
5.024980424E2,1.012878084E0,-2.719233021E-1,5.352131903E-2
5.025080744E2,1.072261237E0,-2.765075192E-1,2.230554897E-1
5.025181064E2,1.124979149E0,-2.971433665E-1,4.020507476E-1
5.025281394E2,1.117240943E0,-2.969948472E-1,5.927538854E-1
5.025381714E2,1.072626688E0,-2.812500496E-1,8.189364660E-1
5.025482044E2,1.087777993E0,-2.356569703E-1,1.034789063E0
5.025582364E2,1.221585091E0,-2.098811281E-1,1.137791860E0
5.025682694E2,1.313333752E0,-1.815937606E-1,1.134279437E0
5.025783014E2,1.323842368E0,-1.505698961E-1,1.059767491E0
5.025883334E2,1.237168506E0,-1.541897611E-1,9.255350080E-1
5.025983664E2,1.017643565E0,-2.052046712E-1,9.175371864E-1
5.026083984E2,7.453153431E-1,-2.449293387E-1,9.133187127E-1
5.026184314E2,5.065998405E-1,-2.172258887E-1,9.456421208E-1
5.026284634E2,3.128511804E-1,-2.134442751E-1,1.011259575E0
5.026384954E2,8.292053461E-2,-2.564487190E-1,1.238840809E0
5.026485284E2,-7.253471017E-2,-3.351793581E-1,1.316338636E0
5.026585604E2,-5.398792684E-2,-3.686698705E-1,1.204748034E0
5.026685934E2,-4.828045964E-2,-2.916264089E-1,1.197858844E0
5.026786254E2,-3.584167778E-2,-2.210348747E-1,1.124651704E0
5.026886584E2,3.361798167E-2,-2.001451486E-1,1.085950153E0
5.026986904E2,4.736069262E-2,-1.728984758E-1,1.122829712E0
5.027087224E2,1.139750969E-1,-1.415338283E-1,1.147945842E0
5.027187554E2,3.941631460E-1,-1.864180972E-1,8.738599473E-1
5.027287874E2,5.630570465E-1,-2.933081046E-1,6.287376505E-1
5.027388204E2,3.643452698E-1,-3.013726027E-1,4.104324389E-1
5.027488524E2,-4.231337607E-2,-1.886349959E-1,1.678805780E-1
5.027588854E2,-5.126037616E-1,4.258169018E-2,7.903564453E-2
5.027689174E2,-8.602219015E-1,2.143686468E-1,-2.379816771E-2
5.027789494E2,-1.123111548E0,3.630053072E-1,-1.428001159E-1
5.027889824E2,-1.269716447E0,4.226529734E-1,-1.618485904E-1
5.027990144E2,-1.300234820E0,4.171017730E-1,-1.710562009E-1
5.028090474E2,-1.248363585E0,3.823602489E-1,-1.766011155E-1
5.028190794E2,-1.214597084E0,3.858926249E-1,-2.114353180E-2
5.028291124E2,-1.041352855E0,3.367675350E-1,1.444741738E-1
5.028391444E2,-7.357019359E-1,2.964210892E-1,2.243278438E-1
5.028491764E2,-5.326515251E-1,2.776556931E-1,2.274590278E-1
5.028592094E2,-4.155850053E-1,2.973750624E-1,1.696698260E-1
5.028692414E2,-4.618148464E-1,3.705677305E-1,5.090585947E-3
5.028792744E2,-6.226021671E-1,4.981313181E-1,-1.543583071E-1
5.028893064E2,-7.144367820E-1,6.366789003E-1,-3.150462252E-1
5.028993394E2,-6.777969593E-1,7.381400786E-1,-4.072369355E-1
5.029093714E2,-6.712018847E-1,7.630474631E-1,-4.519248658E-1
5.029194034E2,-7.889770871E-1,7.693121700E-1,-5.399079198E-1
5.029294364E2,-9.631200331E-1,7.421240790E-1,-5.395927548E-1
5.029394684E2,-1.228164378E0,7.110712709E-1,-4.839564979E-1
5.029495014E2,-1.428483555E0,6.504080164E-1,-4.110159910E-1
5.029595334E2,-1.416658731E0,5.894426072E-1,-4.016861737E-1
5.029695664E2,-1.308908579E0,5.662481645E-1,-3.369832242E-1
5.029795984E2,-1.246198946E0,5.800680587E-1,-3.217430413E-1
5.029896304E2,-1.066863087E0,6.406105681E-1,-1.272178710E-1
5.029996634E2,-6.057142389E-1,6.214843257E-1,-3.423661709E-2
5.030096954E2,-1.935919547E-1,4.213873436E-1,1.928084278E-1
5.030197284E2,1.682436901E-1,1.607899520E-1,3.669595599E-1
5.030297604E2,5.696942210E-1,-1.506182818E-1,3.656959766E-1
5.030397924E2,7.448715395E-1,-4.139185488E-1,3.257776201E-1
5.030498254E2,6.037162453E-1,-5.424951665E-1,1.649517077E-1
5.030598574E2,2.888366657E-1,-4.897405636E-1,-8.766730428E-2
5.030698904E2,-1.456974113E-1,-3.401415977E-1,-3.438689053E-1
5.030799224E2,-5.948846108E-1,-1.893481918E-1,-5.417369288E-1
5.030899554E2,-1.030399266E0,-3.323016509E-2,-7.088164383E-1
5.030999874E2,-1.433338498E0,7.469160184E-2,-8.966927397E-1
5.031100194E2,-1.744332603E0,1.675816391E-1,-1.015784735E0
5.031200524E2,-1.856627795E0,2.667381375E-1,-1.156838872E0
5.031300844E2,-1.836244401E0,3.021475598E-1,-1.285612103E0
5.031401174E2,-1.609456633E0,2.797560860E-1,-1.332285748E0
5.031501494E2,-1.117290060E0,1.462445645E-1,-1.173014610E0
5.031601824E2,-3.737774134E-1,-8.984626919E-2,-1.019920471E0
5.031702144E2,3.048820102E-1,-4.060658844E-1,-8.951566762E-1
5.031802464E2,7.380454999E-1,-7.064174719E-1,-6.807825476E-1
5.031902794E2,1.052611084E0,-9.122156355E-1,-5.386098379E-1
5.032003114E2,1.191595892E0,-1.063636886E0,-5.380297941E-1
5.032103444E2,9.790893638E-1,-1.169170650E0,-5.133785176E-1
5.032203764E2,4.526002192E-1,-1.163839744E0,-5.069687998E-1
5.032304094E2,-1.257660073E-1,-1.033930253E0,-5.780048686E-1
5.032404414E2,-5.542371064E-1,-8.475591713E-1,-7.597164506E-1
5.032504734E2,-9.126158774E-1,-6.767548393E-1,-9.928209651E-1
5.032605064E2,-1.193022612E0,-5.174208440E-1,-1.154519867E0
5.032705384E2,-1.290416175E0,-3.944443971E-1,-1.186068519E0
5.032805714E2,-1.127993388E0,-3.432805292E-1,-1.195648012E0
5.032906034E2,-6.982201141E-1,-3.404934539E-1,-1.146375865E0
5.033006364E2,-2.090303582E-1,-4.338951226E-1,-8.983463323E-1
5.033106684E2,3.025133032E-1,-6.201154925E-1,-5.561590862E-1
5.033207004E2,8.398314911E-1,-7.994763476E-1,-2.299897027E-1
5.033307334E2,1.173230372E0,-9.622843198E-1,-2.970970273E-3
5.033407654E2,1.134170387E0,-1.051878136E0,1.862899518E-1
5.033507984E2,8.787903196E-1,-9.555701083E-1,4.408461463E-1
5.033608304E2,4.918373752E-1,-8.173183952E-1,6.151159769E-1
5.033708634E2,9.592474222E-2,-7.352745044E-1,6.481585926E-1
5.033808953E2,-3.098340172E-1,-6.663611211E-1,4.538497692E-1
5.033909273E2,-6.499349767E-1,-6.093031137E-1,2.368707061E-1
5.034009603E2,-6.689863747E-1,-6.191271669E-1,2.256686103E-1
5.034109923E2,-1.954817748E-1,-7.086147094E-1,2.576867938E-1
5.034210253E2,4.617885339E-1,-8.957799894E-1,3.255028009E-1
5.034310573E2,1.027874438E0,-1.119243468E0,3.480444020E-1
5.034410903E2,1.415959988E0,-1.241252786E0,3.083961868E-1
5.034511223E2,1.608849692E0,-1.255098700E0,1.794820386E-1
5.034611543E2,1.487608261E0,-1.227536095E0,-5.975152731E-2
5.034711873E2,1.215697530E0,-1.138086706E0,-3.065174764E-1
5.034812193E2,9.630182916E-1,-1.002357481E0,-4.754411978E-1
5.034912523E2,8.849690723E-1,-9.284002899E-1,-6.034238845E-1
5.035012843E2,7.371263176E-1,-9.623261274E-1,-4.411981487E-1
5.035113173E2,5.021068400E-1,-1.133202965E0,2.281583548E-2
5.035213493E2,1.626800644E-1,-1.315206177E0,3.836609620E-1
5.035313813E2,-1.802123559E-1,-1.375631742E0,6.800569081E-1
5.035414143E2,-4.472745752E-1,-1.333897533E0,7.111927468E-1
5.035514463E2,-5.911172497E-1,-1.126338188E0,4.261509240E-1
5.035614793E2,-5.625892693E-1,-7.636142045E-1,-4.489024401E-2
5.035715113E2,-4.880939877E-1,-3.881516236E-1,-5.600094777E-1
5.035815443E2,-2.694736111E-1,-1.003142470E-1,-7.635843837E-1
5.035915763E2,3.984199190E-1,1.153967012E-1,-7.911107361E-1
5.036016083E2,9.774924892E-1,2.046959634E-1,-6.413910252E-1
5.036116413E2,1.609001135E0,2.414239329E-1,-6.722532141E-1
5.036216733E2,2.258578262E0,1.688155478E-1,1.495489722E-1
5.036317063E2,1.996027170E0,1.109567642E-1,2.245038450E-1
5.036417383E2,1.541528944E0,2.457485336E-1,1.607803041E-1
5.036517703E2,1.179041335E0,3.280870510E-1,2.781894708E-1
5.036618033E2,7.502234960E-1,2.473926245E-1,6.502326000E-1
5.036718353E2,4.293359023E-1,7.251490273E-2,1.005139294E0
5.036818683E2,2.312263888E-1,-1.178033421E-1,1.198037769E0
5.036919003E2,1.041775024E-1,-2.008502497E-1,1.017354712E0
5.037019333E2,1.156351215E-1,-1.263038050E-1,6.803469300E-1
5.037119653E2,-5.676301539E-2,-1.768855825E-3,-7.635469615E-2
5.037219973E2,-1.790616238E-1,1.500092943E-1,-6.871220988E-1
5.037320303E2,-8.269424736E-2,2.608941378E-1,-8.137838995E-1
5.037420623E2,9.481026292E-2,2.575479224E-1,-5.706578422E-1
5.037520953E2,1.222886682E-1,9.616031192E-2,-1.743628013E-1
5.037621273E2,-5.322778881E-2,-1.084114712E-1,2.862679839E-2
5.037721603E2,-4.864234382E-1,-3.541773272E-1,8.269717097E-2
5.037821923E2,-9.107184559E-1,-6.659026263E-1,7.300131798E-2
5.037922243E2,-1.772026770E0,-8.097360183E-1,-6.455203289E-1
