"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.793490151E2,-2.559706360E-2,8.806849636E-2,5.132685900E-2
3.793590481E2,3.076307863E-2,1.499255329E-2,9.636620700E-2
3.793690801E2,6.305052638E-2,-5.242481992E-2,1.483836222E-1
3.793791131E2,1.273944569E-1,-6.441205055E-2,-2.555584073E-2
3.793891453E2,1.024253842E-1,-8.797713362E-2,-1.104726148E-1
3.793991783E2,7.780597508E-2,-1.112417429E-1,-8.726443112E-2
3.794092103E2,1.063193375E-1,-1.478595655E-1,-1.497296512E-1
3.794192433E2,8.385082662E-2,-1.655729013E-1,-4.740805507E-2
3.794292753E2,-5.045357734E-2,-2.330779096E-1,1.227962065E-1
3.794393083E2,-5.847391069E-2,-2.259921075E-1,7.611905336E-2
3.794493403E2,8.136692941E-2,-1.197528769E-1,9.770580411E-2
3.794593733E2,1.429729012E-1,8.352382109E-3,8.721823812E-2
3.794694063E2,6.625743181E-2,7.040880874E-2,4.381844938E-2
3.794794383E2,-3.018654317E-2,8.288698621E-2,-1.647745371E-2
3.794894713E2,-1.356179810E-1,7.024099365E-2,-5.551346540E-2
3.794995033E2,-1.792358708E-1,9.930004746E-2,-4.132051885E-2
3.795095363E2,-1.842296854E-1,1.591726852E-1,1.469990015E-2
3.795195683E2,-1.656919652E-1,1.830870663E-1,1.437304080E-2
3.795296013E2,-8.789856166E-2,1.715163036E-1,7.404387653E-2
3.795396333E2,5.726412177E-2,1.115850475E-1,1.240141815E-1
3.795496663E2,1.859639695E-1,4.182951897E-2,1.470598125E-1
3.795596983E2,2.303086683E-1,1.099305779E-2,1.375422996E-1
3.795697313E2,2.519535989E-1,-6.436841570E-2,1.647552413E-1
3.795797633E2,3.560992339E-1,-6.847915448E-2,1.347765666E-1
3.795897963E2,3.829730371E-1,-1.049297467E-2,7.303113878E-2
3.795998283E2,2.213685679E-1,5.169121362E-2,9.979852259E-2
3.796098613E2,2.234718114E-2,8.014654242E-2,-4.573809028E-2
3.796198933E2,4.924817383E-3,1.290505345E-1,4.197891533E-2
3.796299263E2,-1.756240457E-2,2.018416451E-1,1.331925559E-1
3.796399583E2,-7.910522640E-2,2.425900870E-1,1.050282723E-1
3.796499913E2,-1.729588848E-1,2.312278506E-1,1.076636124E-1
3.796600233E2,-2.806461784E-1,2.203287868E-1,1.046926421E-1
3.796700563E2,-3.844883430E-1,1.821157707E-1,6.882991433E-2
3.796800883E2,-5.273346519E-1,1.099069697E-1,-5.930889308E-2
3.796901213E2,-5.735188848E-1,3.505625054E-2,-6.502863944E-2
3.797001533E2,-4.939982137E-1,-2.302772395E-2,-5.238578975E-2
3.797101863E2,-2.598797920E-1,-1.250064540E-1,-7.381758928E-2
3.797202183E2,2.655308336E-2,-2.276459194E-1,-4.988435090E-2
3.797302513E2,2.453450757E-1,-3.082986114E-1,-9.203049660E-2
3.797402833E2,3.814065680E-1,-3.459459825E-1,-6.050932646E-2
3.797503163E2,4.692165443E-1,-3.446419803E-1,-1.406565267E-1
3.797603483E2,6.157503998E-1,-2.043634030E-1,3.673688650E-2
3.797703813E2,7.031624731E-1,-1.292155722E-1,2.237150556E-1
3.797804133E2,5.809682375E-1,-1.250269923E-1,1.589325839E-1
3.797904463E2,3.858200464E-1,-1.598409489E-1,1.242439771E-1
3.798004783E2,2.081942064E-1,-8.814326763E-2,8.669666648E-2
3.798105113E2,1.421867430E-1,1.066198844E-1,1.796223718E-1
3.798205433E2,6.427259445E-2,2.947615032E-1,1.725612742E-1
3.798305763E2,-5.518719077E-2,3.910989127E-1,1.447314513E-1
3.798406083E2,-1.207300928E-1,3.361301885E-1,1.133096838E-1
3.798506413E2,-1.365564591E-1,2.238921531E-1,1.801521295E-1
3.798606733E2,-1.522717282E-1,1.067321509E-1,1.253303897E-1
3.798707063E2,-2.336259399E-1,2.786622182E-2,4.791910172E-2
3.798807383E2,-2.861393452E-1,1.542985193E-2,-9.176620245E-3
3.798907713E2,-2.311585611E-1,-1.444846988E-2,4.404882967E-2
3.799008043E2,-7.664924964E-2,-4.998375356E-2,1.376668453E-2
3.799108363E2,6.359957993E-2,-9.329583406E-2,-9.812388003E-2
3.799208693E2,1.114976317E-1,-1.315023451E-1,-1.313693941E-1
3.799309013E2,1.690582073E-1,-1.927905938E-1,-2.247272086E-1
3.799409343E2,1.852894932E-1,-2.423628496E-1,-6.924740553E-2
3.799509663E2,2.139401190E-1,-2.936297015E-1,6.988942981E-2
3.799609993E2,1.924757212E-1,-2.520032271E-1,1.175430679E-1
3.799710313E2,1.747431627E-1,-1.517351731E-1,1.963220197E-1
3.799810643E2,1.841883163E-1,-3.798066236E-2,1.433187640E-1
3.799910963E2,1.274722248E-1,1.207556744E-1,1.712228465E-1
3.800011293E2,1.393917739E-2,2.246736335E-1,9.454947710E-2
3.800111613E2,-8.741821289E-2,2.728937206E-1,7.609975755E-2
3.800211943E2,-1.217355216E-1,3.088869144E-1,1.784266162E-1
3.800312263E2,-6.003687143E-2,3.048687809E-1,1.630636418E-1
3.800412593E2,1.722151190E-2,3.492075594E-1,9.392791808E-2
3.800512913E2,5.076611102E-2,3.549047209E-1,1.212642360E-1
3.800613243E2,1.047236323E-1,3.232276493E-1,1.326627982E-1
3.800713563E2,7.785304517E-2,2.477651652E-1,1.306384921E-2
3.800813893E2,-9.136815324E-2,1.016278971E-1,-2.112774432E-2
3.800914213E2,-1.786887176E-1,-3.252389453E-2,-1.039517999E-2
3.801014543E2,-1.600399004E-1,-1.234483172E-1,-2.483078599E-2
3.801114863E2,-1.586682898E-1,-1.881274393E-1,-4.869736612E-2
3.801215193E2,-1.296085051E-1,-2.703540556E-1,-1.654610002E-1
3.801315513E2,-2.985120535E-2,-3.012975939E-1,-2.454719603E-1
3.801415843E2,8.295400992E-2,-3.323338106E-1,-1.131822145E-1
3.801516163E2,1.274786568E-1,-3.884153330E-1,-7.060512900E-3
3.801616493E2,1.248056021E-1,-4.021454725E-1,9.323736191E-2
3.801716813E2,1.046389939E-1,-3.428318285E-1,5.043398917E-2
3.801817143E2,9.978814378E-2,-1.590592492E-1,3.487162471E-2
3.801917463E2,5.367904767E-2,1.031543858E-2,7.868715048E-2
3.802017793E2,-3.509761959E-2,1.575231857E-1,3.062128365E-2
3.802118113E2,-1.023828457E-1,2.300502945E-1,9.764265418E-3
3.802218443E2,-1.242140101E-1,2.764614724E-1,1.994192898E-2
3.802318763E2,-9.524164125E-2,3.067452986E-1,9.534762204E-2
3.802419093E2,-5.348828226E-2,3.259327175E-1,1.678256142E-1
3.802519413E2,3.001244232E-2,2.901807214E-1,1.806912428E-1
3.802619743E2,1.117638262E-1,2.258723858E-1,1.793381971E-1
3.802720073E2,1.592057951E-1,1.420234595E-1,1.299947137E-1
3.802820393E2,2.503622791E-1,9.225356787E-2,6.351128697E-2
3.802920723E2,2.922258581E-1,3.745821364E-2,7.944319546E-2
3.803021043E2,2.868975829E-1,-2.933701582E-2,9.720177412E-2
3.803121373E2,2.575932384E-1,-8.612612441E-2,1.284867167E-2
3.803221693E2,2.563995293E-1,-1.343633877E-1,-2.164990067E-2
3.803322023E2,2.769600937E-1,-1.711718296E-1,1.061503530E-2
3.803422343E2,2.394857271E-1,-1.672044206E-1,5.585143447E-2
3.803522673E2,1.856262928E-1,-1.712162684E-1,1.319394976E-1
3.803622993E2,8.039453745E-2,-2.003710704E-1,2.135005546E-1
3.803723323E2,-1.423041259E-1,-1.748690240E-1,1.041605455E-1
3.803823643E2,-1.978333788E-1,-6.516509883E-2,9.644397497E-2
3.803923973E2,-1.238769181E-1,1.157212217E-1,6.697459280E-2
3.804024293E2,-8.977464080E-2,2.266621985E-1,-1.917068124E-2
3.804124623E2,-7.958309010E-2,2.332957915E-1,-4.037911713E-2
3.804224943E2,-7.976333052E-2,1.705456658E-1,-2.577394187E-2
3.804325273E2,-7.939904898E-2,1.005304478E-1,-1.458295584E-2
3.804425593E2,-3.144033238E-2,8.661283202E-2,-3.719296932E-2
3.804525923E2,5.947100714E-2,9.720250502E-2,1.031039536E-2
3.804626243E2,1.225972550E-1,7.608360462E-2,8.616047680E-2
3.804726573E2,1.432189228E-1,8.688816279E-3,4.894236445E-2
3.804826893E2,1.335704322E-1,-3.420606539E-2,5.740562439E-2
3.804927223E2,1.055871199E-1,-7.463057153E-2,6.964560091E-2
3.805027543E2,3.075518489E-2,-6.919046827E-2,6.483743548E-2
3.805127873E2,-7.128384456E-2,-4.136707731E-2,5.767751992E-2
3.805228193E2,-1.232471730E-1,-7.077689096E-3,7.818312049E-3
3.805328523E2,-1.637167758E-1,6.046941921E-2,3.846649289E-2
3.805428843E2,-1.801016973E-1,1.028294999E-1,-3.865009546E-4
3.805529173E2,-2.259409444E-1,1.168506114E-1,1.098300058E-1
3.805629493E2,-2.897726588E-1,6.164646372E-2,1.153562093E-1
3.805729823E2,-2.871789801E-1,3.601322047E-2,8.480275333E-2
3.805830143E2,-2.330989596E-1,2.635383949E-2,7.011864066E-2
3.805930473E2,-6.621840164E-2,6.144802384E-2,-1.149673694E-1
3.806030793E2,3.992332667E-2,3.254772194E-2,-5.879784644E-2
3.806131123E2,4.407572687E-2,-1.117497198E-1,-1.348455638E-1
3.806231443E2,7.039989173E-2,-2.695955256E-1,6.471639812E-2
3.806331773E2,3.345813341E-1,-3.921118697E-1,1.597394997E-1
3.806432093E2,5.504112732E-1,-3.798997405E-1,1.945877355E-1
3.806532423E2,6.831015533E-1,-2.754156248E-1,1.391561311E-1
3.806632743E2,7.962960470E-1,-9.668729223E-2,1.742154515E-1
3.806733073E2,7.679997624E-1,1.116739252E-1,2.082281202E-1
3.806833393E2,6.462145396E-1,3.412714990E-1,5.886508942E-2
3.806933723E2,5.185471639E-1,4.940512772E-1,1.543606460E-1
3.807034053E2,3.296310814E-1,5.050012118E-1,2.779052961E-1
3.807134373E2,2.562162191E-2,4.229386099E-1,2.728842920E-1
3.807234703E2,-3.006923340E-1,3.152951704E-1,2.350118762E-1
3.807335023E2,-4.810302588E-1,2.630505178E-1,1.373353082E-1
3.807435353E2,-4.846989481E-1,2.910893787E-1,1.925558281E-1
3.807535673E2,-5.496518661E-1,2.470952205E-1,8.964834094E-2
3.807636003E2,-6.576943780E-1,1.492751033E-1,-6.185184717E-3
3.807736323E2,-6.160307738E-1,2.054294966E-2,-6.536017656E-3
3.807836653E2,-4.652500856E-1,-8.705634333E-2,-8.218320072E-2
3.807936973E2,-3.302333446E-1,-1.613424408E-1,-2.831748068E-1
3.808037303E2,-3.483323774E-1,-2.040884377E-1,-4.258591479E-1
3.808137623E2,-3.243096766E-1,-2.526018358E-1,-4.478861940E-1
3.808237953E2,-2.051646177E-1,-3.128986891E-1,-4.869344848E-1
3.808338273E2,-8.263884500E-2,-3.715016770E-1,-3.492664701E-1
3.808438603E2,4.435054600E-2,-4.250664116E-1,-2.988190323E-1
3.808538923E2,1.883540189E-1,-3.967913964E-1,4.158832133E-2
3.808639253E2,4.121763709E-1,-3.320440811E-1,2.929840958E-1
3.808739573E2,5.189678711E-1,-2.871386343E-1,1.592226058E-1
3.808839903E2,5.200861511E-1,-2.377732238E-1,2.951920044E-1
3.808940223E2,6.721082032E-1,-1.095135252E-1,1.199573833E-1
3.809040553E2,6.463994578E-1,6.807460025E-2,1.403840464E-1
3.809140873E2,3.668392535E-1,1.693286410E-1,1.456447864E-1
3.809241203E2,8.660647318E-2,1.589667901E-1,1.245047629E-1
3.809341523E2,-7.138105452E-2,1.495222943E-1,-3.530022562E-2
3.809441853E2,-8.109532624E-2,1.804299454E-1,1.489636660E-1
3.809542173E2,-2.179841995E-3,1.845770100E-1,2.591193616E-1
3.809642503E2,1.559225835E-1,2.240852574E-1,3.446582794E-1
3.809742823E2,3.566886333E-1,2.625862489E-1,4.183209175E-1
3.809843153E2,4.478253829E-1,2.862704690E-1,3.979457098E-1
3.809943473E2,2.697959389E-1,3.031745502E-1,2.400697178E-1
3.810043803E2,-4.779163241E-2,2.889055167E-1,5.664373219E-2
3.810144123E2,-2.896093753E-1,2.602960407E-1,-1.188048971E-1
3.810244453E2,-4.646241412E-1,2.560106163E-1,-2.619078988E-1
3.810344773E2,-5.184297810E-1,1.833630549E-1,-1.822524494E-1
3.810445103E2,-4.179924501E-1,3.586879425E-2,-1.357138753E-1
3.810545423E2,-2.692629652E-1,-1.021803128E-1,-4.388978541E-2
3.810645753E2,-1.285070358E-1,-1.693768805E-1,1.040225512E-1
3.810746073E2,-1.759544134E-2,-2.010225233E-1,1.251035178E-1
3.810846403E2,3.039294988E-2,-1.917193108E-1,1.280774117E-1
3.810946723E2,3.452970877E-2,-1.815796541E-1,7.817727327E-2
3.811047053E2,-8.672385603E-2,-1.687187033E-1,-3.663806856E-2
3.811147373E2,-1.652697963E-1,-1.662019155E-1,-8.741587400E-2
3.811247703E2,-1.370422165E-1,-1.043096495E-1,-2.036415642E-1
3.811348023E2,-1.116933672E-1,-3.212876894E-2,-2.756699055E-1
3.811448353E2,-5.072561905E-2,1.671558157E-2,-2.311766875E-1
3.811548673E2,2.611541927E-2,2.487953715E-2,-1.757959539E-1
3.811649003E2,7.369742900E-2,4.658184350E-3,-1.116818190E-1
3.811749323E2,1.681352243E-1,-1.539754607E-2,1.128933620E-1
3.811849653E2,2.980524623E-1,-4.103071623E-2,2.899166465E-1
3.811949973E2,4.144129309E-1,-7.458518252E-2,4.536813694E-1
3.812050303E2,4.672872555E-1,-4.530466542E-2,3.789399201E-1
3.812150623E2,4.135881811E-1,-1.630861536E-3,2.691993767E-1
3.812250953E2,3.037415108E-1,8.325864986E-2,3.521076322E-2
3.812351283E2,1.673975980E-1,1.315369168E-1,-3.353612065E-2
3.812451603E2,7.261598647E-2,1.498026683E-1,-1.781067735E-1
3.812551933E2,-8.027642369E-3,1.480229221E-1,-1.427732188E-1
3.812652253E2,4.245078564E-4,1.329603484E-1,4.729929686E-2
3.812752583E2,1.069271556E-1,1.333895340E-1,2.613641077E-1
3.812852903E2,1.651674700E-1,1.366554232E-1,3.482771212E-1
3.812953233E2,7.831146687E-2,1.639476677E-1,3.036985338E-1
3.813053553E2,-1.706802249E-2,1.849524012E-1,2.463642454E-1
3.813153883E2,-1.063319090E-1,1.763453729E-1,1.393999600E-1
3.813254203E2,-2.023975691E-1,1.693119033E-1,3.726196647E-2
3.813354533E2,-3.259439734E-1,1.401979588E-1,-9.565284669E-2
3.813454853E2,-4.242245588E-1,5.993673787E-2,-1.900508809E-1
3.813555183E2,-4.217647813E-1,-4.301058345E-2,-1.826950836E-1
3.813655503E2,-2.755360043E-1,-1.371834999E-1,-1.107152742E-1
3.813755833E2,-1.401428488E-1,-1.904492225E-1,-3.145100355E-2
3.813856145E2,5.609117031E-2,-2.133107393E-1,1.283580780E-2
3.813956475E2,2.200976756E-1,-1.946183603E-1,2.365140259E-2
3.814056795E2,3.726328209E-1,-1.857185327E-1,8.384907246E-2
3.814157125E2,4.628299230E-1,-1.733226547E-1,1.417423546E-1
3.814257445E2,4.639587280E-1,-1.217763059E-1,1.179219675E-1
3.814357775E2,3.717183164E-1,-5.123344973E-2,4.611172736E-2
3.814458095E2,2.086192989E-1,5.201156795E-2,-1.686278522E-2
3.814558425E2,8.073396832E-2,1.370130535E-1,-1.289895773E-3
3.814658745E2,2.838413894E-2,1.659488773E-1,-6.923220277E-2
3.814759075E2,3.664742410E-3,1.319416172E-1,9.569553137E-3
3.814859395E2,-4.394474924E-3,8.949207410E-2,8.316787183E-2
3.814959725E2,-8.815583915E-2,5.654469498E-2,1.124109668E-1
3.815060045E2,-2.542495081E-1,6.088596024E-2,1.051159805E-1
3.815160375E2,-3.178338853E-1,6.934132643E-2,7.386202812E-3
3.815260695E2,-2.770992574E-1,4.226710998E-2,3.853373587E-2
3.815361025E2,-1.054431322E-1,-5.177490190E-3,8.552663863E-2
3.815461345E2,6.085869759E-2,-7.948588014E-2,5.854875505E-2
3.815561675E2,1.838197955E-1,-9.684268199E-2,1.481275141E-2
3.815661995E2,2.565579888E-1,-6.415411524E-2,-5.198174715E-4
3.815762325E2,3.080763441E-1,-1.377808660E-2,8.385667384E-2
3.815862645E2,3.350548124E-1,2.473606110E-2,1.039325041E-1
3.815962975E2,2.719431826E-1,6.029188313E-2,1.005294245E-1
3.816063295E2,1.858961418E-1,1.053490651E-1,8.282054722E-2
3.816163625E2,1.225921386E-1,1.486976177E-1,1.490882117E-1
3.816263945E2,6.639805734E-2,1.791135909E-1,1.589477867E-1
3.816364275E2,-4.718293726E-2,1.964844261E-1,1.283434600E-1
3.816464595E2,-1.155667090E-1,2.058119045E-1,9.953949094E-2
3.816564925E2,-1.351452336E-1,1.840259099E-1,8.933785379E-2
3.816665245E2,-1.080699939E-1,1.194091337E-1,5.768278241E-2
3.816765575E2,-7.169855833E-2,5.959928043E-2,7.365971446E-2
3.816865895E2,-1.004133573E-1,-9.625686407E-3,-1.641664267E-2
3.816966225E2,-1.813975865E-1,-8.967180289E-2,-4.713440537E-2
3.817066545E2,-1.299529061E-1,-1.448990471E-1,-7.048116803E-2
3.817166875E2,-1.225342512E-2,-1.732904951E-1,3.097270131E-3
3.817267195E2,5.233930439E-2,-2.044820284E-1,-1.304806173E-2
3.817367525E2,9.913427889E-2,-1.832895993E-1,-5.822891235E-2
3.817467845E2,1.501094279E-1,-1.560079528E-1,-1.816028237E-2
3.817568175E2,1.610641864E-1,-1.032627055E-1,-1.741008461E-2
3.817668495E2,1.401115662E-1,-4.242096484E-2,-3.693978488E-2
3.817768825E2,1.275871226E-1,3.486395024E-2,-6.282248497E-3
3.817869145E2,1.090403393E-1,6.190067142E-2,6.415389597E-2
3.817969475E2,6.093997389E-2,6.799960971E-2,9.021844447E-2
3.818069795E2,2.900540560E-2,6.549539343E-2,9.154810131E-2
3.818170125E2,8.790704012E-3,9.035110317E-2,1.039979929E-1
3.818270445E2,1.439906090E-2,1.320138303E-1,1.431889558E-1
3.818370775E2,5.769886225E-2,1.693226476E-1,8.661539018E-2
3.818471105E2,7.056478322E-2,1.707705644E-1,6.210620105E-2
3.818571425E2,1.052677158E-1,1.548147554E-1,6.050055563E-2
3.818671745E2,1.222559237E-1,1.017475457E-1,2.860925674E-2
3.818772075E2,7.643012524E-2,2.840825871E-2,5.030008793E-2
3.818872405E2,5.902764201E-3,-4.073250823E-2,2.132479548E-2
3.818972725E2,-3.790457547E-3,-8.648126967E-2,9.482312679E-2
3.819073055E2,4.475108027E-2,-7.850617915E-2,9.311340094E-2
3.819173375E2,7.863627970E-2,-5.066217676E-2,-6.092798710E-4
3.819273705E2,4.469436228E-2,-3.151561528E-2,2.991610944E-2
3.819374025E2,4.190991819E-2,-4.215126202E-2,3.344198048E-2
3.819474355E2,-1.389327675E-2,-5.487319529E-2,1.303753674E-2
3.819574675E2,-3.636763483E-2,-2.551768765E-2,2.569441974E-2
3.819675005E2,-7.234467566E-3,3.153227985E-2,5.640224218E-3
3.819775325E2,1.308519155E-2,8.554067194E-2,4.088197768E-2
3.819875655E2,5.763512760E-2,1.333514540E-1,1.870875120E-2
3.819975975E2,7.855207980E-2,1.433343322E-1,7.535072923E-2
3.820076305E2,6.843318075E-2,1.148474284E-1,1.346134293E-1
3.820176625E2,5.763746649E-2,1.011537610E-1,1.455588323E-1
3.820276955E2,7.163570076E-2,1.002220803E-1,1.585794121E-1
3.820377275E2,9.615863085E-2,1.034657501E-1,8.047464430E-2
3.820477605E2,9.917725593E-2,9.151184857E-2,5.435571671E-3
3.820577925E2,7.239993185E-2,4.327144235E-2,9.456117153E-3
3.820678255E2,9.239565521E-2,-2.308107980E-2,-1.172074378E-2
3.820778575E2,1.009454539E-1,-7.342151351E-2,-1.712181687E-2
3.820878905E2,8.314623713E-2,-1.156633343E-1,1.581379473E-2
3.820979225E2,8.248462468E-2,-1.321217845E-1,6.796569586E-2
3.821079555E2,1.183134386E-1,-1.071672568E-1,5.726295233E-2
3.821179875E2,1.475755370E-1,-9.227125570E-2,4.624212027E-2
3.821280205E2,1.484862408E-1,-6.926078103E-2,1.725571811E-2
3.821380525E2,9.982132673E-2,-1.843152009E-2,2.929630458E-2
3.821480855E2,3.676699966E-2,7.948193327E-3,4.762557149E-2
3.821581175E2,-2.664137632E-2,6.966350801E-2,-1.029109955E-3
3.821681505E2,-1.059293282E-1,1.382867233E-1,4.496158004E-2
3.821781825E2,-1.320795384E-1,1.851425819E-1,7.581909120E-2
3.821882155E2,-1.264919391E-1,2.245055991E-1,8.907999158E-2
3.821982475E2,-1.549857134E-1,2.405669504E-1,7.363106310E-2
3.822082805E2,-1.694020236E-1,2.235635396E-1,6.217870653E-2
3.822183125E2,-1.554461816E-1,1.920957984E-1,1.323458791E-2
3.822283455E2,-1.176930490E-1,1.703400631E-1,2.285033405E-2
3.822383775E2,-7.579804122E-2,1.092437493E-1,3.370452046E-2
3.822484105E2,-4.648010194E-2,2.782770328E-2,-1.184002697E-2
3.822584425E2,-3.378872037E-2,-4.778958589E-2,-2.360813320E-2
3.822684755E2,-4.242827386E-2,-1.185110745E-1,8.522141397E-2
3.822785075E2,2.318596423E-2,-1.468998181E-1,1.389345217E-1
3.822885405E2,6.628228247E-2,-1.156025963E-1,-9.049735665E-3
3.822985725E2,7.675523043E-2,-1.048573874E-1,-3.369925797E-2
3.823086055E2,1.132652450E-1,-8.720135428E-2,-2.890571058E-2
3.823186375E2,9.613494962E-2,-7.319420300E-2,-5.871423125E-2
3.823286705E2,1.309834778E-2,-7.741954722E-2,-6.049412370E-2
3.823387025E2,-4.757148474E-2,-5.600762822E-2,4.101237059E-3
3.823487355E2,-2.127129346E-2,-2.461568154E-2,1.345678210E-2
3.823587675E2,4.540421426E-2,-3.878165781E-4,2.177386165E-2
3.823688005E2,1.073180419E-1,-1.350122094E-3,8.085120499E-2
3.823788325E2,1.825661525E-1,-1.399713792E-2,1.350543094E-1
3.823888664E2,2.530996531E-1,-2.734253056E-2,1.567457253E-1
3.823988984E2,2.744288340E-1,1.207932428E-2,3.623051763E-2
3.824089314E2,2.507145739E-1,8.387618892E-2,6.317916512E-2
3.824189634E2,2.619684175E-1,1.280583351E-1,8.890983760E-2
3.824289964E2,3.106859565E-1,1.108034210E-1,1.056819910E-1
3.824390284E2,3.175111189E-1,6.544730008E-2,1.182073116E-1
3.824490614E2,2.928104335E-1,5.544739187E-2,6.360718131E-2
3.824590934E2,2.622166318E-1,3.774962425E-2,1.715011740E-1
3.824691264E2,2.501161113E-1,5.925202891E-3,2.423700124E-1
3.824791584E2,1.313714406E-1,5.927176327E-3,2.431260574E-1
3.824891914E2,2.626890868E-2,4.806506284E-2,2.613728786E-1
3.824992234E2,4.388159931E-2,1.234054133E-1,1.729208779E-1
3.825092564E2,2.569237322E-2,2.109607434E-1,9.186034262E-2
3.825192884E2,-1.527707881E-1,2.578960510E-1,-4.708762765E-2
3.825293214E2,-3.595520148E-1,2.541937403E-1,-1.039167166E-2
3.825393534E2,-4.376181909E-1,1.937667134E-1,5.023342967E-3
3.825493864E2,-4.607646865E-1,1.406530184E-1,-4.643858671E-2
3.825594184E2,-5.071234587E-1,1.082488456E-1,-1.042201871E-1
3.825694514E2,-4.743021601E-1,6.183043174E-2,-1.378422618E-1
3.825794834E2,-3.546125793E-1,-4.462616913E-2,-1.322640181E-1
3.825895164E2,-2.283977982E-1,-1.446809459E-1,-1.531379932E-1
3.825995484E2,-8.835172087E-2,-2.219421067E-1,-1.669958943E-1
3.826095814E2,4.080450207E-2,-2.736447955E-1,-2.010290283E-1
3.826196134E2,1.215188822E-1,-3.244079098E-1,-1.087927097E-1
3.826296464E2,2.602817881E-1,-3.413885895E-1,-3.378930509E-2
3.826396784E2,3.711379802E-1,-3.398479944E-1,3.432257116E-2
3.826497114E2,4.752242661E-1,-2.988736307E-1,5.256237566E-2
3.826597434E2,5.504431406E-1,-2.312407876E-1,8.549272478E-2
3.826697764E2,4.936435801E-1,-1.457354913E-1,1.541682726E-1
3.826798084E2,2.626684754E-1,-7.321934603E-2,1.369692725E-1
3.826898414E2,9.027793989E-2,2.777573615E-2,1.700861478E-1
3.826998734E2,7.113956451E-2,1.566282693E-1,1.067765898E-1
3.827099064E2,4.236848608E-2,2.659114873E-1,1.321312863E-1
3.827199384E2,3.220909506E-2,3.339387251E-1,9.634866536E-2
3.827299714E2,-3.240760803E-2,3.485872429E-1,1.037676126E-1
3.827400044E2,-5.141369015E-2,3.421900966E-1,2.062160933E-1
3.827500364E2,-2.519535989E-2,3.576597827E-1,1.861858714E-1
3.827600684E2,-2.932524830E-2,3.454190022E-1,2.046624881E-1
3.827701014E2,-3.985111356E-2,3.211624859E-1,1.928674847E-1
3.827801344E2,-6.171209872E-2,3.006486261E-1,1.337386858E-1
3.827901664E2,-8.369470596E-2,2.428450987E-1,-1.890697181E-2
3.828001994E2,-1.059055008E-1,1.583254968E-1,-4.953761101E-3
3.828102314E2,-9.475456819E-2,3.999393180E-2,3.290228248E-2
3.828202644E2,-1.016383490E-1,-4.517895028E-2,-6.598582864E-3
3.828302964E2,-1.214517854E-1,-1.161582280E-1,3.080839455E-2
3.828403294E2,-9.154093847E-2,-1.520870293E-1,8.899520695E-2
3.828503614E2,-8.407287464E-2,-1.944277411E-1,7.707156479E-2
3.828603944E2,-8.455322340E-2,-2.213031522E-1,-8.960273266E-3
3.828704264E2,-8.283604234E-2,-2.252473184E-1,-2.771170914E-2
3.828804594E2,-3.949063271E-3,-1.856581602E-1,-2.301288664E-2
3.828904914E2,1.340218373E-1,-1.817612102E-1,-3.081424177E-2
3.829005244E2,2.385745847E-1,-1.195415001E-1,-1.106825298E-1
3.829105564E2,2.564112237E-1,-4.559110589E-2,-6.750201166E-2
3.829205894E2,2.793694389E-1,4.823002741E-3,4.656079352E-2
3.829306214E2,3.268327501E-1,3.258843318E-2,7.564835250E-2
3.829406544E2,3.286396860E-1,6.252347298E-2,9.325197995E-2
3.829506864E2,2.957528986E-1,1.131203071E-1,1.135745627E-1
3.829607194E2,2.499332397E-1,8.241029195E-2,1.539127493E-1
3.829707514E2,2.062937151E-1,1.895937748E-2,9.587971866E-2
3.829807844E2,1.571734491E-1,-2.238913491E-2,6.956666350E-2
